place_id,name,latitude,longitude
ChIJAfaNbwBzREARnHuKdVL04GU,Magniti • მაგნიტი,41.7448175,44.7728989
ChIJA0FXpoFzREAR2XHABNtpdXk,Zgapari,41.7449318,44.77407259999999
ChIJZaj594VzREARizhTMCn7faY,Spar,41.744539,44.774148
ChIJD6v-eY1yREARUAf6CHttvME,Nikora,41.74337599999999,44.774694
ChIJWRz4aTdzREAR09geR3bnnPE,თბილისი,41.7447452,44.7763049
ChIJK-x4PF9zREAR5SmSLAoNH2o,Nikora #365,41.7446285,44.7773455
ChIJsY9OmBRzREARE92NSZ7649Y,Carrefour,41.74546959999999,44.77839119999999
ChIJgY8U4N1zREARRT046VdIpiU,Nikora Supermarket,41.75129039999999,44.7708922
ChIJwyO7dABzREAR6C7F5IRQsds,Ori Nabiji ორი ნაბიჯი,41.7502538,44.7786406
ChIJMcrczjZzREARZR55oRdJv0c,Geotools Wood Working Machinery,41.748384,44.78077330000001
ChIJU07XjadzREARYe8b0EJuit4,ნიკორა,41.7400556,44.7806959
ChIJ8ZpWewBzREAR6yY3f4LvJdI,დეილი - Daily,41.7503361,44.76276969999999
ChIJM-mpBPRvREARj1TpvJuPY9A,Zgapari,41.750342,44.7821689
ChIJm477ztNzREAR9FDUiXtgzNg,Metro Food • მეტრო ფუდი,41.7366132,44.7775616
ChIJxWINzZRyREARjYfmwFxsg9g,Supermarket Tursa,41.73821420000001,44.7808662
ChIJIS4g1EdzREARIDvDk2gWpQw,Nikora Express,41.735835,44.7739559
ChIJD1mhNIlzREAR999IlMKPmho,Smart,41.75437169999999,44.7697843
ChIJvUMjIe4NREARSw6HXakksx4,Georgita,41.7383483,44.781687
ChIJVxIe-YJzREARtLGVXn8-pTw,Ori Nabiji,41.75504479999999,44.77513889999999
ChIJOwZZjhpzREAR5UFw6qmOybo,Spar,41.73463,44.77482
ChIJa-PmLf9zREARWa9oqLZhthg,Express Chain,41.734543,44.76996560000001
ChIJ9cSmVXtyREARu6SX_dKUftA,Meat Store,41.7554214,44.7675209
ChIJmd_tPF1zREAR6y6EkkEIRmc,2 ნაბიჯი,41.7489459,44.7865052
ChIJTTeXOXxyREARUCvpHxV9438,Nikora,41.75629900000001,44.773901
ChIJHz4dmftzREAROQk5ITpK1k4,Nikora Supermarket,41.734129,44.769319
ChIJn15JiL5zREARbMv4cYoymkg,სპარი,41.7484463,44.7870943
ChIJK3hLrOBzREARgvMiAuYdlf0,Nikora,41.748705,44.786987
ChIJ_ZaPWQBzREARVyVDHn731IM,Coca Cola shop,41.7357604,44.7815314
ChIJQVtzsUtzREARRDKhgYt7lsY,Gvirila,41.7337792,44.76707559999999
ChIJrXfJE2xzREAR8JNyQK3FLeE,Spar Partner,41.7337279,44.76724869999999
ChIJxU2wFkVzREARrxPZtNkJPaA,Nikora,41.73523,44.782666
ChIJOSPvHw5zREARx0R9NtWdEyw,Spar,41.732777,44.7687639
ChIJKcDD5SRzREAROdIFwM2yGc8,Libre,41.73290799999999,44.7673387
ChIJZeZAJbFzREARtZiH7bnhUD8,Spar Partner,41.7579351,44.77417800000001
ChIJHeABVABzREARRKgvW3dEGag,Family Mart სამნი,41.7581803,44.77444130000001
ChIJ8yuQRsByREAReVVR_m3NYrM,Nikora Supermarket,41.734846,44.783578
ChIJYwbUAfpyREARdTC9BArHYNk,Spar,41.73901129999999,44.7565784
ChIJ0-JIlsFyREARiC2KRycYxWw,Spar,41.73362099999999,44.781505
ChIJhUy1sWxzREAR3wq_bCep3hQ,ლიბრე,41.744452,44.7932576
ChIJJVq3blVzREARHkKiLG5aqvY,Zgapari,41.7384444,44.79544799999999
ChIJb6O7Z0VzREARw4aHfXTrcrg,Nikora Supermarket,41.74469799999999,44.792628
ChIJBVYDuO5zREARA7YntjOZcc4,Nikora,41.74469799999999,44.792628
ChIJizHAOmhzREARQzc84d2m0r4,Madagoni,41.7435771,44.7914424
ChIJsRY74LtyREARreftV3wJ4ao,Nikora,41.7359,44.79589900000001
