place_id,name,latitude,longitude
ChIJm5gtt5V0REAR-oGwkntVG9w,Liberty Bank ATM,41.69622709999999,44.6991318
ChIJ28zVtWJ1REARfiJVF_MoZws,Bank of Georgia Payment Machine,41.6959305,44.698452
ChIJmVE36hR1REARNh6CBER-3rU,Liberty Bank ATM,41.6964814,44.7050154
ChIJ5ZT0KItzREARvEC0cdUOslE,Bank of Georgia Payment Machine,41.70195769999999,44.7529869
ChIJPUJO2QU1W0ARNtAq-xf35Gk,TBC Bank ATM,41.7050432,44.78111070000001
ChIJfzDFKjNzREARG4sYqthXYXo,ATM Bank of Georgia №10075,41.7082598,44.7702571
ChIJ5eoJ8KIpW0ARYGceRdwgdw4,TBC Bank Branch,41.7089864,44.7734472
ChIJp15u9LsNREARruYwP5JMwnc,Bank of Georgia Payment Machine,41.704195,44.775735
ChIJfcPdcn4NREARftTAgO8iLDM,Bank of Georgia Payment Machine,41.706041,44.77147
ChIJ502TBMANREARxU8rGKmCbLk,Bank of Georgia Payment Machine,41.70659409999999,44.7737324
ChIJPQ9ZglcNREAR9UO3WEMLzOM,Bank of Georgia Payment Machine,41.7067729,44.7722694
ChIJPeh4iXgNREARZsjOiAj8l5c,Bank of Georgia Payment Machine,41.7040253,44.7799759
ChIJkSEg8ioNREARhPu2GjUTFgI,Liberty Bank ATM,41.7059974,44.7776585
ChIJnW4Cps0MREAR3z6XOF9akIs,Basisbank ATM,41.70736729999999,44.7731982
ChIJ3bvhctsNREARt_y396T_TVw,Bank of Georgia Payment Machine,41.707234,44.770273
ChIJb7lfdSwNREARC2-R451djbA,Bank of Georgia Payment Machine,41.70728119999999,44.76983179999999
ChIJhSZUwI8NREARELiJPOSO9us,Bank of Georgia ATM,41.705445,44.779466
ChIJ7xT843ENREARrtjJ6IrRZsU,Bank of Georgia ATM,41.707127,44.77669299999999
ChIJp76jZsANREARQ0jJH6_h4zc,Bank of Georgia ATM,41.707572,44.775251
ChIJnVVpIQANREARt_ZLuX2qWaU,Currency Exchange / ვალუტის გაცვლა,41.7075985,44.77523120000001
ChIJ8TYkbMQNREAR08lxPVnnuqk,Bank of Georgia Payment Machine,41.707878,44.7731814
ChIJscgG0iANREAR-yXsDSdHIec,Bank of Georgia Payment Machine,41.7072602,44.7770914
ChIJB7RuQoUNREARZ1LtRh89BWs,Bank of Georgia ATM,41.70809899999999,44.77371300000001
ChIJuT3X8woNREAR4SjbQj6ZL_Q,Bank of Georgia,41.70809899999999,44.77371300000001
ChIJB3H3bM0MREAR-Zp12UO_DVY,SOLO,41.70809899999999,44.77371499999999
ChIJC00AxoYNREARzljDOjnNLkI,Bank of Georgia ATM,41.70797930000001,44.7747006
ChIJYyP2D1YNREARRJi7KOpB_s0,Bank of Georgia Payment Machine,41.70820399999999,44.77031100000001
ChIJ92KZruwNREARq_fUxYUy-RE,Bank of Georgia ATM,41.707153,44.778357
ChIJsSXMgThzREAR5o0ACh7cwgg,Bank of Georgia Payment Machine,41.7073654,44.7668861
ChIJF1Fc1IMNREARYUeBvXuflcE,Bank of Georgia Payment Machine,41.7084365,44.77360139999999
ChIJYRFdjVoNREAR3b2oEarWAh4,Bank of Georgia Payment Machine,41.70535279999999,44.7811852
ChIJxSzQRDNzREARI7YC5ulH8pI,TBC Bank ATM,41.7077359,44.76752219999999
ChIJc6tkeAENREARXfQC-or-8-4,Terabank ATM,41.708658,44.7733879
ChIJP7KnOjNzREAR1xCbI_2kuC8,Liberty Bank ATM,41.7082881,44.7689086
ChIJA8xiuFgNREAR1EwA4H_Y19c,Bank of Georgia ATM,41.70810400000001,44.7766842
ChIJ-R_rUcANREARLUlsq-T4cwU,Bank of Georgia Payment Machine,41.7081947,44.7767792
ChIJ5V6oCmoNREAR7uKT5A61Fqk,Bank of Georgia ATM,41.7088813,44.7716904
ChIJcwKrEXFzREARuS3kwhctvPs,Bank of Georgia ATM,41.708616,44.769201
ChIJ7wXdzjJzREARimh2lGk4kvg,Basisbank ATM,41.70889999999999,44.770896
ChIJd4pMb_QNREARmqbAvKPCP5g,Bank of Georgia Payment Machine,41.708868,44.77477400000001
ChIJyx9hHtzWWkARlEpWIYzi3R0,TBC Bank ATM,41.69255499999999,44.8160474
ChIJn6dl3xwNREARw6RD_Zh-H6Y,Liberty Bank ATM,41.700938,44.817956
ChIJc_LAZLYNREARaPA8VB8a-Tw,Bank of Georgia Payment Machine,41.6981559,44.82474399999999
ChIJs0Q9RU4NREAR3RP_Pg98mp4,Bank of Georgia Payment Machine,41.69281900000001,44.817647
ChIJldHkorMNREARg999ovY0RWc,Bank of Georgia Payment Machine,41.6935,44.814852
ChIJxb5sohsNREAR8IXIJaxNoJY,Bank of Georgia ATM,41.6921151,44.820755
ChIJ-Se6wHENREARYDbtuBOTY7s,Bank of Georgia,41.69294350000001,44.8146439
ChIJGRXMdzMNREAR83vFFlqCwas,Bank of Georgia ATM,41.692944,44.81463300000001
ChIJ8cnVwycmRUARbF-ko1qq00o,TBC Bank ATM,41.7048522,44.8445304
ChIJGQ2fiKENREARCtC-DO2YCLA,Bank of Georgia ATM,41.7008904,44.8518991
ChIJlXiBJQsNREARpTRWj6FUWO4,Bank of Georgia ATM,41.7056805,44.84485019999999
ChIJRWh89vAXRUARbsLISslOS74,TBC Bank ATM,41.70710519999999,44.8513748
ChIJGWeSRw4NREARDiHtnPIUnTU,Bank of Georgia Payment Machine,41.6961303,44.843075
ChIJaUCrZa8NREARUARfGRXCWMo,Liberty Bank ATM,41.6957797,44.843363
ChIJ69jGd5cNREARr6EnU3iLbVg,TBC ATM,41.7012351,44.8513228
