place_id,name,latitude,longitude
ChIJeeUhJ81yREARhHmE6f-CehE,Aversi 124,41.7220013,44.7966557
ChIJyTTZNSYNREAR4cRdaTk7QMA,Aversi 101,41.7103139,44.7988831
ChIJRYFtHCENREAR9Vclq_g-OrQ,Pharmadepot,41.7071942,44.80500319999999
ChIJl43KeygNREARLRgXKmouTgE,PSP Pharmacy N23,41.71095,44.7965229
ChIJw6GJfM1yREARjyQUMGpJ--k,Aversi 72,41.72168070000001,44.7928156
ChIJtVapN5MNREARnkkGFBjr3wo,აფთიაქი ფარმადეპო. Аптека Фармадепо. Pharmacy Pharmadepot.,41.7159382,44.8024223
ChIJeYOZzxENREAR3HHuTq0gf8U,Neopharm • ნეოფარმი,41.7121329,44.80362299999999
ChIJv0wpzEgNREARuQUcKC8aXPI,სადგურის მოედანი,41.7211795,44.7981492
ChIJ8VN_AQENREARSreHCXh1EU0,ვიტაფარმი | Vitapharm,41.7205225,44.7975083
ChIJyyy4-QcNREARiH8CayWh_sE,Aversi 83,41.7101648,44.8037522
ChIJO-s6NQBzREAR7jGnOBWdfWE,იმპექსი აფთიაქი • IMPEX Pharmacy,41.7236769,44.7995134
ChIJ1SHjQctyREARFInfGNWeELs,Pharmadepot,41.7243054,44.79978149999999
ChIJWyEy8QZzREAR7h69PywNwP8,JPC,41.7244033,44.79978649999999
ChIJS8KjG3RzREARa8TC3Y0ZZoQ,Aversi 50,41.7244518,44.7998042
ChIJDyDiastyREARkxEFFTpKmN0,GPC,41.7245014,44.79976810000001
ChIJXUxum0QNREARKx94Irm_tNU,მწვანე აფთიაქი,41.7201153,44.7962155
ChIJRZdt2RUNREAR0TqHNWHzqHU,ფარმ სახლი,41.7104976,44.7997154
ChIJKSAsgAENREARz7zAt_88ag4,იმპექსი აფთიაქი • IMPEX Pharmacy,41.7104554,44.7997453
ChIJS0aqHgANREAR9Kk2YYKP1u8,aisi,41.7196658,44.79508309999999
ChIJjUIEqEtzREARQRipAIkjOgQ,კონდილინის ხსნარი,41.7224497,44.7954355
ChIJS0mnNQoNREARUHrHZIJDV0c,Aversi 184,41.7101781,44.7982144
