place_id,name,latitude,longitude
ChIJW4sYdtUNREARmCJTfQJkbFo,ease studio,41.7098692,44.78693739999999
ChIJww69KdEMREARFGxmU93ITag,Luxury Cosmetics,41.7081808,44.7860588
ChIJ77mPEQANREARNuR0DuthNTk,Georgian stunt academy,41.7107007,44.7881062
ChIJLwlaIwANREARgRF_OrJgg1I,Гимнастика,41.7106358,44.7881057
ChIJGX3mlIoNREARnbEkaXtw_EU,NinYoga,41.7070639,44.7778477
ChIJARO0StAMREARlIbkG6AQuto,Equinox Group,41.7063393,44.782646
ChIJIV2s2NAMREARJOTZO7EeHQk,World Class Georgia,41.707344,44.7859535
ChIJzV-lDqhzREARbO4q_JVk5_Q,Open air gym,41.7151613,44.77659740000001
ChIJlUITdTINREARyQOv78vIZNQ,Bliss Yoga,41.7063883,44.77865070000001
ChIJ-dIxaNQNREARTb62kZS8JM4,Carpe Diem,41.70999690000001,44.7743467
ChIJ6f_OXwANREAR0cQyZM8uSN0,Elastic&Healthy Space,41.7082866,44.7752093
ChIJXXDQei1zREARp3855L8sQi0,Snap Fitness,41.7165661,44.7846597
ChIJ9wjGHkcNREAR97rDFREt0p4,Pro Climbers,41.7079901,44.78781420000001
ChIJAybifABzREAREtUlfjU5wME,Stretching Tbilisi,41.7171675,44.7796621
ChIJReU1-CoNREARdBQjQ9cluPQ,Fit Gallery,41.7095128,44.7738281
ChIJV8hJ2hhzREARpHVPUi0M3RU,Energym,41.71705399999999,44.7846205
ChIJZYyiYekMREARuNOm3HLKW_Q,Yoga LAB,41.70706099999999,44.787761
ChIJlUwxhbENREARGd0ufLjwOmA,Flow studio,41.7068723,44.7877514
ChIJ41ASm3VzREARFkhLzSW-6CU,OkTopUs Fitness Club - Vake,41.713208,44.7663622
ChIJTVRTyQNzREAR288sETW4e9M,Knock out,41.71096899999999,44.7647314
ChIJ6fwYzDNzREAR-bNXQ5A34Lk,Snap Fitness,41.7102827,44.7655464
